"","datasetid","specimenid"
"1","4575",4213
"2","4593",4174
"3","4594",4151
"4","4595",4094
"5","4635",4095
"6","5365",4238
"7","5562",4141
"8","6060",2355
"9","6290",2644
"10","6636",4164
"11","6790",2479
"12","6896",2487
"13","6985",2444
"14","7063",4243
"15","7112",4232
"16","7131",2522
"17","7202",1419
"18","7536",2480
"19","7561",2511
"20","7686",2246
"21","11999",2248
"22","13091",1510
"23","19832",7
"24","19860",28
"25","19862",29
"26","20569",32
"27","24656",4257
"28","24693",1441
"29","25520",2489
"30","25904",1511
"31","26226",2050
"32","27337",2488
"33","32390",2212
"34","32654",2213
"35","32682",2215
"36","32684",2216
"37","32688",2217
"38","32690",2240
"39","32696",2241
"40","32712",2242
"41","32732",2243
"42","33381",2244
"43","33807",2247
"44","36732",2251
"45","36794",2254
"46","38910",2250
"47","38915",2253
"48","39066",2264
"49","39070",2278
"50","39167",4239
"51","39171",2279
"52","39174",2280
"53","39175",2335
"54","39176",2336
"55","39183",2340
"56","39189",2347
"57","39195",2357
"58","39200",2359
"59","39203",2360
"60","39211",2361
"61","39213",2362
"62","39223",2363
"63","39225",2364
"64","39227",2365
"65","39229",2366
"66","39231",2367
"67","39233",2368
"68","39235",2370
"69","39236",2371
"70","39237",2372
"71","39239",2373
"72","39241",2374
"73","39243",2375
"74","39245",2376
"75","39247",2377
"76","39248",2378
"77","39250",2379
"78","39254",2381
"79","39255",2382
"80","39257",2383
"81","39259",2387
"82","39260",2388
"83","39262",2404
"84","39264",2405
"85","39266",2409
"86","39267",2410
"87","39270",2415
"88","39272",2416
"89","39274",2417
"90","39321",2418
"91","39323",2420
"92","39325",2421
"93","39334",2429
"94","39336",2473
"95","39338",2474
"96","39340",2475
"97","39989",2486
"98","39992",2490
"99","39994",2503
"100","39996",2504
"101","40023",2507
"102","40025",2510
"103","40053",2512
"104","40805",2515
"105","41142",2536
"106","41249",2585
"107","41267",2643
"108","47115",3153
"109","48618",3155
"110","48619",3171
"111","49214",4242
"112","49232",4254
