"neotomaName","faunMapName"
"Paulson Point [Sarasota County Mound] [8SO23]","Paulson Point"
"St. John's Bluff [8DU106]","St. John's Bluff"
"Van Fossen [8CI194]","Van Fossen"
"Weekiwachee","Weekiwachee Site"
"River Estates [8GI38]","River Estates"
"Surprise Cave [Gravely No. 3] [8AL72]","Surprise Cave"
"Tampa Bay Shell Deposits","Tampa Bay Shell Deposits"
"Waddells Mill Pond [8JA65]","Waddells Mill Pond Site"
"Lehigh","Lehigh"
"Jungerman","Jungerman"
"Tick Island [Harris Creek Site]","Tick Island"
"Goodman","Goodman Site"
NA,"Boynton"
"Summer Haven","Summer Haven Site"
"Snapper Creek [8DA9]","Snapper Creek"
"Bear Lake","Bear Lake"
"Fort Center Earthworks","Fort Center Earthworks"
"Wash Island","Wash Island Site"
"Marco Midden","Marco Midden"
"Fort Walton Temple Mound","Fort Walton Temple Mound"
"Tucker","Tucker"
"Weeden Island","Weeden Island"
"Cushing's Site","Cushing's Site"
"TA 1","TA 1"
"Palmer","Palmer"
"Shired Island","Shired Island"
"McLarty","McLarty Site"
"Jupiter Inlet","Jupiter Inlet"
"Burtine Island","Burtine Island"
"Colby [8MR57]","Colby Site"
"Maximo Point","Maximo Point Site"
"Yellow Bluffs-Whitaker Mound [8SO4]","Yellow Bluffs-Whitaker Mound"
"Dixie Lime Cave #2","Dixie Lime Cave #2"
"Dixie Lime Cave #1","Dixie Lime Cave #1"
"Turner River Jungle Gardens","Turner River Jungle Gardens"
"Marco Island 8CR107x1","Marco Island 107x1"
"Marco Island 8CR107x2","Marco Island 107x2"
"Marco Island 8CR107x3","Marco Island 107x3"
"Marco Island 8CR112","Marco Island 112"
"Melton [8Al69]","Melton Site"
"Walker Point [8NA28]","Walker Point"
"Harrison Homestead Village [8NA41]","Harrison Homestead Village Site"
"Boynton Mound Complex [8PB56]","Boynton Mound Complex"
"Askew Site [8CI46]","Askew Site"
"Mulberry Midden","Mulberry Midden"
"Fletcher [8SJ57]","Fletcher Site"
"Alderman [8VO135]","Alderman Site"
"Little Salt Spring","Little Salt Springs"
"Granada","Granada"
"Useppa Island [8LL51]","Useppa Island"
"Gauthier [8BR193]","Gauthier"
"Hawthorne Mound [8AL462]","Hawthorne Mound"
"Hontoon Island [8VO202]","Hontoon Island"
"Bay West [8CR200]","Bay West Site"
"St. Johns River Power Park Site 8DU634 [JEA Borrow Pit]","St. Johns River Power Park Site 634"
"St. Johns River Power Park Site 8DU669","St. Johns River Power Park Site 669"
"Nichol's Hammock","Nichol's Hammock"
"Fig Springs Mission [8CO1]","Fig Springs Mission"
"Ichtucknee River 3B","Ichtucknee River 3B"
"Shell Mound","Shell Mound"
"Bay Pines [8PI64]","Bay Pines Site"
"Zabski","Zabski Site"
"Lake Apopka I [8OR17]","Lake Apopka I"
"Arch Creek [8DA23]","Arch Creek"
"Madden [Dd45]","Madden Site"
"Big Circle Mound Group [Tony's Mound]","Big Circle Mound Group"
"Pahokee Ridge","Pahokee Ridge Site"
"Cash Mound [8CH38]","Cash Mound"
"Big Mound Key [8CH10]","Big Mound Key"
"Catfish Creek [8SO608]","Catfish Creek Site"
"Meig's Pasture [8OK102]","Meig's Pasture Site"
"Josslyn Island [8LL32]","Josslyn Island"
"Horr's Island [8CR209]","Horr's Island"
"Perry Farms [Oaks of Miramar] [8BD1867]","Perry Farms"
"Grove's Orange Midden [8VO2601]","Grove's Orange Midden"
"Otis Hare [8LI172]","Otis Hare Site"
"Page-Ladson [8JE591]","Page/Ladson"
"West Palm Beach","West Palm Beach"
"Wheeler Springs [8OK1]","Wheeler Springs"
"St. Augustine","St. Augustine"
"Cutler Hammock [Cutler Fossil Site] [8DA2001]","Cutler Hammock"
"Alligator Ford [8CI199]","Alligator Ford"
"Bishops Hammock [8BD66]","Bishops Hammock"
"Brothers [8SO31]","Brothers Site"
"Buck Key Midden [8LL722]","Buck Key Midden"
"Cagles Hammock","Cagles Hammock"
"Hornsville [8JA387]","Hornsville Site"
"Markham Park Mound No. 2","Markham Park Mound No. 2"
"Mulberry Mound [8OR10]","Mulberry Mound"
"Myakkahatchee [8SO397]","Myakkahatchee"
"Narvaez Midden [8PI54]","Narvaez Midden"
"Old Oak","Old Oak Site"
"Palm River Midden [8HI108]","Palm River Midden"
"Patrician Shell Mound","Patrician Shell Mound"
"Republic Groves [8HR4]","Republic Groves Site"
"Riviera [8PB30]","Riviera Site"
"Roberts Bay","Roberts Bay Site"
"Arredondo 1A","Arredondo 1A"
"Arredondo 1B","Arredondo 1B"
"Arredondo 2A","Arredondo 2A"
"Bison Landing","Bison Landing"
"Chipola River 1A","Chipola River 1A"
"Chipola River 2A","Chipola River 2A"
"Dampier's Landing [Ichtucknee 5A]","Dampier's Landing"
"Devil's Den","Devil's Den"
"Devil's Eye Spring","Devil's Eye Spring"
"Eichelberger Cave","Eichelberger Cave"
"Haile 11B","Haile 11B"
"Haile 14A [Haile XIVA]","Haile 14A"
"Haile 7A","Haile 7A"
"Haile 8A","Haile 8A"
"Kendrick 1A","Kendrick 1A"
"Lecanto 2A","Lecanto 2A"
"Mefford Cave I","Mefford Cave 1"
"Melbourne [Golf Course Locality]","Melbourne"
"Monkey Jungle Hammock","Monkey Jungle Hammock"
"Monkey Jungle No. 2","Monkey Jungle No. 2"
"Natural Spring Sink","Natural Spring Sink"
"New Port","New Port"
"Norden","Norden Site"
"Reddick 1A","Reddick 1A"
"Reddick 2C","Reddick 2C"
"Roberts","Roberts Site"
"Rock Springs","Rock Springs"
"Santa Fe Springs","Santa Fe Springs"
"Sebastian Canal","Sebastian Canal"
"Seminole Field","Seminole Field"
"Simpson's Camp","Simpson's Camp"
"Sunken Spring","Sunken Spring"
NA,"Vero 2"
"Vero 3","Vero 3"
"Waccasassa River 2B and 3A","Waccasassa River 2B and 3A"
"Wakulla Springs","Wakulla Springs"
"Wilson's Springs","Wilson's Springs"
"Withlacoochee River 7A","Withlacoochee River 7A"
"Cut Off Sink [8JE258]","Cut Off Sink"
"Darby Spring","Darby Spring"
"Gingery Cache [8TA99]","Gingery Cache Site"
"Guest Mammoth [8MR130]","Guest Mammoth Site"
"Hornsby Springs","Hornsby Springs"
"Ladson Rise [8JE602]","Ladson Rise"
"Priscilla Site [Aucilla River 2C] [8JE604]","Priscilla Site"
"Santa Fe IA","Santa Fe 1A"
"Simpson's Flats","Simpson's Flats"
"Wacissa River Bison","Wacissa River Bison Site"
"Ward Island 1","Ward Island 1"
"Warm Mineral Spring [8SO19]","Warm Mineral Spring"
"Butler","Butler Site"
