"siteid","sitename","lat","long","area","notes","description","elev"
"4155","Planters Hotel",30.36667,-84.25,NA,NA,NA,NA
"5151","Vero",27.65,-80.40417,NA,NA,"Fossils come from sections in the Pamlico Sands",3
"5851","Fountain of Youth [8SJ31]",29.86667,-81.25,NA,NA,NA,NA
"6123","McKeithen Village [8CO17]",30.25,-82.75,NA,NA,NA,NA
"14343","Acline Shell Pit",26.88472,-82.01528,NA,NA,NA,NA
"14417","Haile 7C",29.69028,-82.57361,NA,NA,NA,NA
"14418","Haile XV A (Haile 15A)",29.7,-82.56667,NA,NA,NA,NA
"14426","Northport",27.04389,-82.23611,NA,NA,NA,NA
"14429","Port Charlotte",26.97583,-82.09083,NA,NA,NA,NA
"14435","Santa Fe River 1 (includes 1A & 1B)",29.83333,-82.78333,NA,NA,NA,NA
"14436","Santa Fe River 15A",29.90833,-82.66667,NA,NA,NA,NA
"14437","Santa Fe River 4A",29.75,-82.625,NA,NA,NA,NA
"14439","Santa Fe River 8A",29.875,-82.75,NA,NA,NA,NA
"14442","St. Petersburg",27.68333,-82.68333,NA,NA,NA,NA
"16039","Waccasassa River 2",28.15833,-82.81722,NA,NA,NA,NA
"16059","Waccasassa River 7",28.15833,-82.81722,NA,NA,NA,NA
"16112","Waccasassa River VI",29.15833,-82.81722,NA,NA,NA,NA
"16208","Withlacoochee River 5G",28.99139,-82.75972,NA,NA,NA,NA
"16410","Saber Tooth Cave",28.875,-82.55,NA,NA,NA,NA
"16435","Silver Springs Fauna",29.2125,-82.22111,NA,NA,NA,NA
"16533","North Havana Road",27.16667,-82.33333,NA,NA,NA,NA
"16579","Orange Lake 2A",29.42333,-82.21694,NA,NA,NA,26
"16580","Orange Springs 1",29.50583,-81.94556,NA,NA,NA,NA
"16759","Apollo Beach",27.75,-82.375,NA,NA,NA,NA
"16773","Aucilla River IA",30.12528,-83.97556,NA,NA,NA,NA
